Gender,Height,Weight
Female,167.26757459425795,67.62745051826758
Female,165.22578136258053,65.7929880189102
Female,163.77314248050976,65.5955762777492
Female,158.85179639106593,63.25562083026168
Female,156.4544283128188,58.94655294773379
Female,154.81383544354273,53.25287467938095
Female,161.42518845662076,62.354680466476644
Female,158.1107997313589,62.75846407751746
Female,168.12410074209123,64.06891432576825
Female,158.87206725915837,56.105602693948754
Female,169.2397791779303,66.02934767146802
Female,151.40574274594317,49.801884822039455
Female,163.81322268911222,72.3156760889764
Female,164.93885198998984,69.12442267776055
Female,155.9033165529259,64.13943336206121
Female,167.81979950972845,67.00785946052109
Female,162.34265642027606,59.64340346412199
Female,176.83430730151653,71.21257770901043
Female,170.6411011275401,71.1795224787102
Female,161.03358911763408,65.2337549604712
Female,155.4814555988052,44.76530276413859
Female,151.5563359521572,57.30397082977233
Female,162.78709242159226,60.866674471516106
Female,153.8682797132678,53.624857958850335
Female,157.77176065396037,65.91263466972154
Female,142.6450233685615,41.186056986497555
Female,171.3211533538965,77.47408326316508
Female,165.26546735382308,70.82227975682312
Female,166.44329468339993,63.03380295321678
Female,160.40011795976918,56.32370597056281
Female,149.54072370063312,46.678946729573696
Female,167.69392905560548,64.24319508387983
Female,156.27373145404002,60.55714635107619
Female,161.50414866323217,60.40335773105941
Female,151.85837778878354,53.018082299693425
Female,170.55898414380212,63.289258398967796
Female,158.30064119279865,57.65574287124671
Female,165.4750552763533,61.071213003
Female,179.39663498940868,77.16483832325487
Female,171.1641260349246,74.78125098004898
Female,173.0512383768285,80.38101188701178
Female,161.26068748455478,56.259805784995464
Female,155.35418580034838,48.632854125541954
Female,179.6037543968739,73.18071850239183
Female,165.63049121685873,62.45035898961406
Female,155.85310289326833,55.972850157536506
Female,157.66215658113774,64.70005413215782
Female,166.1283999819762,65.31788714900952
Female,157.03135501778831,50.794495116817686
Female,159.88588102058063,56.09262523130884
Female,163.48210564805555,60.400873939375515
Female,162.65788520858024,66.77576598650249
Female,177.26236502512936,75.93544619789976
Female,159.56876904255287,57.51294287471383
Female,182.8577916170549,80.43809603867663
Female,157.46497982099444,60.96022310689025
Female,167.14369890142714,63.25769143433333
Female,152.47774971323534,47.39108018638322
Female,163.82711875453592,66.27000591174104
Female,157.60609704836344,54.360715356089344
Female,164.00266770143506,62.37377066939456
Female,153.68096243641443,52.78094070313061
Female,155.4847027852867,58.17074780504943
Female,167.08274507489156,66.60152122281588
Female,154.1126671301758,52.51929032111927
Female,164.56622563933217,56.31407135390567
Female,160.01131145921585,59.41237392449025
Female,162.07608593223623,64.59037482123038
Female,158.1909462707442,60.433224967584586
Female,156.74602104061134,48.9926562464322
Female,164.6495194645984,64.71521058500815
Female,166.45912144062518,66.27462239016371
Female,155.79511390188563,57.751392280122
Female,145.04382844850107,42.406492473389115
Female,143.37203996758814,43.827775357719005
Female,154.47152799823925,59.94322766973016
Female,156.1205501635396,62.26719681996235
Female,157.28712154592736,57.33863798056961
Female,169.32805899001244,69.81791990736735
Female,165.30997109062673,64.00242678523628
Female,161.27258322035254,72.81387932800362
Female,164.059325497931,63.57191913126485
Female,155.00182921783102,60.85882655711156
Female,158.10758512844092,53.16568582086349
Female,165.25271920808598,63.93888698033424
Female,160.57835369323323,64.84054713407346
Female,160.60170957206572,59.51842458427483
Female,160.7284782179869,61.14630094666894
Female,167.76870325202097,62.99609012889252
Female,160.11577053813977,57.62829657248254
Female,159.07533065491117,55.2039696039424
Female,156.63815769309338,50.62113940638639
Female,161.147900970619,57.37307539254467
Female,157.65633902988512,55.31124031552608
Female,172.73728208180282,73.0905710585805
Female,168.99879559294848,74.17755135911473
Female,158.87660832837264,53.924355538117915
Female,165.5628867140238,60.550571271793196
Female,165.676327898762,55.86094424147256
Female,162.44526917039153,55.278293480529705
Female,162.11813762757106,67.74109703245624
Female,162.79167907103894,59.397827546150104
Female,151.49994872394234,52.85798957266349
Female,163.32001229303128,63.540501790634465
Female,168.04037555785382,65.17423307533923
Female,150.08528436253172,58.627032892484344
Female,162.4622993462973,63.8377271476898
Female,158.5139428946488,54.559342315313835
Female,166.27039375255274,64.3469975771238
Female,165.05422484767902,71.57784662174105
Female,157.01684437659986,55.15419508354014
Female,162.1180850334497,69.77147732271746
Female,163.2477610698297,60.83393021965079
Female,147.22331790240852,50.89659121835147
Female,148.8369526998607,47.52719426600136
Female,158.57440172758587,57.94342379469116
Female,155.49487543678083,54.093164060127435
Female,156.73424019116268,50.30537155327574
Female,171.21600566827001,72.43909913209387
Female,160.12667264336372,55.36836530983673
Female,162.351007348912,61.54071847739728
Female,168.29927741648825,62.96595915580589
Female,154.85698629662286,51.60782310807574
Female,158.45243290250116,56.846758290985484
Female,167.01213621615884,72.69389952743447
Female,168.28161427854232,68.07095456339682
Female,167.5225407964124,74.19370607196463
Female,157.55206756186408,46.836748000026304
Female,156.26234566565697,57.77354236009524
Female,165.46478435052256,64.20648540700044
Female,165.79680100982472,61.9086195782898
Female,145.90412009893893,47.38622957815827
Female,163.99791326297213,58.8550825658576
Female,145.57731295933306,43.14695999916707
Female,157.0716438128316,50.074449474883444
Female,161.58925054652107,55.59653330880725
Female,163.79231840309663,68.20993138105533
Female,167.92995525338932,72.08795170452699
Female,156.63804808389781,51.21795490140589
Female,160.80637113013216,65.31406771189161
Female,154.54760047190706,61.65825391617143
Female,153.53638751783004,53.35772563988163
Female,149.5085277452413,41.14673962944276
Female,169.0719809944397,71.12571021297506
Female,168.5180136435755,71.78464022992743
Female,159.24892844664888,60.950557245190474
Female,160.30922791729589,56.607043140819954
Female,156.8273595712817,50.777366234602724
Female,156.54016593441713,50.418351885168256
Female,156.2760967108825,56.636024534307936
Female,163.15555340466884,59.05652522677868
Female,156.86924810113794,59.42051265259591
Female,164.66869091794499,67.56658177079682
Female,169.5680391734344,68.42690688011837
Female,170.66453882455184,80.01492134229342
Female,159.9063953339596,68.29139268800408
Female,163.261656557297,55.9178238013882
Female,154.37906125451855,50.28573485369343
Female,153.9963864840116,59.4103511262009
Female,149.93134160141787,50.718162812620406
Female,160.79728613548102,60.91780918594965
Female,156.5146625128612,51.324333843385936
Female,155.44094690061956,52.565258910634924
Female,160.57564769043518,63.67703309341905
Female,157.42903411964318,54.3813358607941
Female,144.23500329793157,38.09209862647401
Female,159.52774639147057,52.94027895642404
Female,149.22818422533283,44.318589840227254
Female,155.54006862196272,50.56812125688209
Female,160.83233687735475,54.11155930240635
Female,169.95000876491355,68.75868058672653
Female,173.42288261690226,80.31076731369433
Female,148.96759558144132,45.45771005412154
Female,162.71969609183427,64.793410193678
Female,163.81282009450314,64.2792180508322
Female,163.36972612619374,61.72930268327981
Female,169.005321610728,73.4805024167347
Female,159.19219976256696,66.90154137602903
Female,163.36347401550773,61.29443117644762
Female,147.47634454764176,51.27470310642631
Female,149.67331686573482,47.76866282430249
Female,168.28845802477403,67.4977133836118
Female,166.79074988351863,59.564515206961
Female,155.82793686328807,54.648542860289794
Female,164.05061358036198,66.74802017277642
Female,166.28248939956586,68.239982182478
Female,160.055743188452,58.58912016557505
Female,164.7254769373651,63.595738199347394
Female,160.48202727373763,65.61677699187936
Female,157.5494880155675,59.57308938583402
Female,164.51801508752513,63.054229103780045
Female,156.09952098893206,54.217005665888884
Female,165.7893130620577,65.87078589430294
Female,163.55748646330298,60.46183987916871
Female,159.0012399350594,54.0345458559805
Female,162.17902077316828,67.91922249570749
Female,165.85404597054742,68.14224504934286
Female,165.42782727071193,67.01699792529479
Female,163.80567369447238,71.25486186896553
Female,158.64100743351668,56.43379882008027
Female,171.20403018835054,69.95876120833333
Female,178.79755408292695,83.74540157821178
Female,156.95138973509665,53.590201465954195
Female,165.94743897709733,67.90267305325125
Female,173.1642259961396,65.6770556230576
Female,163.74634569769935,65.15346135474014
Female,161.5452193584175,59.42896725906803
Female,165.25242982107878,65.65032400676962
Female,155.2568055511486,53.237618584459405
Female,164.27927244518153,59.49303770603175
Female,166.80336791252634,71.67543450981995
Female,166.69999288222502,59.01784869497097
Female,159.54224595508785,58.87636433396009
Female,156.8518477212791,51.206325539496596
Female,161.22871538063222,57.669253893720175
Female,154.67207945510225,58.09678867766259
Female,159.85471258559352,60.143548920988664
Female,164.99843842431713,70.17643136318276
Female,174.0025224410371,70.62161116263991
Female,173.94267634906964,82.05099958503628
Female,167.91959070461124,79.97858723135192
Female,155.204681029327,60.40095230185895
Female,158.75346501752892,58.313420406215876
Female,162.5262395968006,66.33370283770884
Female,166.37691968897974,68.16369622458231
Female,156.13050659609686,58.38683576468707
Female,160.7974590457905,58.38081100069615
Female,160.05140047565612,58.11737546695465
Female,169.33744574757972,65.91659576552381
Female,151.20312217681962,52.04176948921043
Female,149.82733289560815,45.68843902483129
Female,162.47349317329898,59.23440793443175
Female,156.61620125726998,47.32084798525896
Female,167.32255246428218,66.64975812292653
Female,178.906076156666,74.02179662235555
Female,159.1184060139861,53.27012987742132
Female,159.93344144796657,58.96804180039546
Female,162.36131163328864,61.52652624802631
Female,171.21766074463548,71.58880928255556
Female,162.74408191119383,69.59865734567438
Female,154.58343489462948,50.834808768543766
Female,158.79421904632324,58.34968156098276
Female,161.54240651344682,58.97894556785124
Female,154.86357832205397,52.257671614253965
Female,160.49463681442043,60.30706004626667
Female,170.5640262913109,75.51932825088254
Female,154.4515887036206,53.14445875403311
Female,166.53439071814017,70.41090444504943
Female,174.20385469130625,75.1963142476204
Female,170.14692952859343,70.44455074563719
Female,150.6321769541876,56.538748274322444
Female,145.7902605279212,48.33903070630839
Female,160.78201425953003,55.30531381647891
Female,162.38330485206436,60.95653491166167
Female,168.64298410830745,73.60698356016236
Female,166.06513448359155,64.79598252329205
Female,156.1049582535269,49.52758792034014
Female,157.65880689493414,54.10384888324625
Female,154.71589813472556,59.73279493586303
Female,170.28660817870653,63.48905849115419
Female,148.45048502521593,41.000759532896915
Female,158.05023513635345,60.714393591743764
Female,154.22316842468075,54.68007982684444
Female,161.46465088069627,69.90721628405896
Female,157.96691149125482,51.21789610156735
Female,151.83219618530026,54.75901941124626
Female,156.53346199842193,56.07130400905578
Female,158.56448146470888,57.87596641755147
Female,153.01813127918913,59.71025404414014
Female,155.19319868756148,53.15046885433061
Female,162.06103825723613,66.24480230989614
Female,152.70859496264984,50.012425894322895
Female,157.86490913233487,53.34360229456326
Female,154.54759102939508,48.7283693507161
Female,154.46991371997098,49.95066420894422
Female,169.26735760700166,60.32060929303311
Female,162.4925576659182,67.75918034035872
Female,157.76029234782362,62.072950266667576
Female,164.14316175763156,61.04807951509569
Female,165.69921857224654,58.25234238290159
Female,159.9559541583683,62.34674369594784
Female,164.39081609918267,65.23394095353923
Female,157.4574024214284,56.35512603532834
Female,160.1075962867362,56.90114110775147
Female,156.77407988457483,48.627985071175054
Female,168.23809962819,67.76120978245714
Female,164.96928125481548,70.35518657768209
Female,172.73195628264872,64.53027428620453
Female,161.4550859412341,60.82148492196417
Female,167.39805091591563,57.26849881752608
Female,156.41998234140277,57.90771666695374
Female,154.56123978613638,49.40854292225941
Female,156.13618189996822,52.00647590233877
Female,160.6207545523996,59.94353509775647
Female,172.58129407128314,73.54375268152926
Female,163.48334179187125,70.55487499926531
Female,140.55469071873046,40.07554765460313
Female,156.43147892533463,53.27807230742902
Female,170.4304014619469,72.87679358520452
Female,168.83594879580247,73.18591064209025
Female,165.22628974217847,58.06761273429025
Female,155.392077435457,55.023611088562355
Female,167.49435153254896,71.21223894344716
Female,157.97789175916014,56.307160574646254
Female,170.0152280193221,70.27088668302314
Female,156.03829585417807,57.97937416406803
Female,160.0100177212651,63.97826679605215
Female,159.3395135788991,57.31237409638277
Female,157.8988571430943,54.10621906285714
Female,159.8307077951887,54.50903926893106
Female,158.6375270113236,62.748646341180944
Female,141.39723338610074,31.284594145687933
Female,154.8387728585385,56.6334674353102
Female,166.29657126668607,65.47805978830294
Female,154.66803092499512,61.094582841317454
Female,151.9049356613895,46.325274305239454
Female,163.68647870285952,68.71834343765488
Female,175.27989134177477,72.14824071335329
Female,169.3027763985221,71.09491697394104
Female,163.39392571494585,61.10870975062267
Female,162.0139970496479,69.18784418428662
Female,169.05248716056283,70.01969045344218
Female,166.54131093702745,75.71874183011701
Female,172.22162519765027,73.70044941761043
Female,173.52548443930527,68.26902522192744
Female,171.34993652829652,75.2230998724077
Female,156.0964092640999,46.16830138627891
Female,152.33325392694428,50.44185491331882
Female,159.47830099513905,48.84165690638821
Female,157.66085336269515,55.61623304749569
Female,147.02276380981013,50.21586038215329
Female,150.46756484687907,50.422329295039454
Female,154.5547918249424,52.13151805176599
Female,151.79903712634191,51.12986938875827
Female,161.75913169216602,60.890649073362816
Female,159.09525413824218,54.326149705684806
Female,165.41806017045064,64.21642549341225
Female,146.98904919733548,42.418935544109296
Female,177.57003336232992,73.6804682012585
Female,159.66853492879565,61.46056037858458
Female,151.46505114947956,49.560833896767804
Female,163.38653072587707,71.11133949153968
Female,159.4473121411992,65.71710086763764
Female,161.65079515158072,53.59941853113651
Female,177.35759828665027,77.77159417229296
Female,152.81277629030657,42.735750827185036
Female,158.2041895846243,59.905441785084804
Female,163.3943676293945,61.5959609027034
Female,158.79631363886887,58.63018949355192
Female,159.7477903326691,59.469590286492064
Female,158.48623022872246,57.61122364288571
Female,152.70776539509004,51.43173094557642
Female,157.71137185463178,56.098822354296594
Female,163.20936177515955,64.62741734382494
Female,168.53246938544373,59.536503517910205
Female,164.45142467017638,57.0411847182966
Female,163.58740914767415,64.47228854142449
Female,176.0772333000173,71.27523312047211
Female,157.13339490432688,57.60497331889297
Female,163.98364047449874,60.86084051042811
Female,169.73399554242295,75.26813215656509
Female,164.55594723234572,66.75325855399275
Female,161.87702663737238,61.49596017702086
Female,168.46276301693703,69.48754778323764
Female,168.29340615811574,64.72348920814012
Female,156.73216250863123,57.499909014515644
Female,164.30648161406765,56.566207348619955
Female,177.27926706363002,82.74429395073469
Female,155.35128007075852,53.98646795331065
Female,160.96237298324493,63.17457350574558
Female,168.70391820662036,60.882056677890695
Female,164.1922363652398,58.32483179830159
Female,160.75990656101703,57.32879421743855
Female,157.03424809600824,60.631602725312476
Female,170.26246485484108,81.50899094744942
Female,150.71117404114204,54.79359187061315
Female,155.54194900385042,51.77358113061088
Female,147.12482477385925,45.59639131157551
Female,161.05145570938544,58.672205189497504
Female,163.6481815786236,64.49245381964127
Female,165.70025749667465,65.27861567075827
Female,168.9989219381667,66.8942919716821
Female,166.9992378628667,66.0209743130059
Female,161.8786010115157,51.82301567112653
Female,156.412632491007,53.47103622676327
Female,150.50192269792268,63.10240920020997
Female,156.09890580176517,53.07424799629251
Female,159.03414811267294,61.11832152055556
Female,174.6494755075838,69.70056168918367
Female,164.07748371998332,65.45592750203627
Female,153.9316457012981,45.3521953098136
Female,164.23116757527816,60.972691522836286
Female,158.63269164231824,60.18018922742495
Female,158.50955375883984,52.88086461394195
Female,164.55530010350995,67.31572646662222
Female,165.32287040753567,67.24004748985442
Female,157.67690828836223,58.2734803639161
Female,168.82156746784636,72.6003919322304
Female,158.8716099961341,56.960556149318364
Female,167.58558631084108,63.99724740252109
Female,154.6597910371,52.865073750340585
Female,159.38753165461307,54.669003595451244
Female,161.88832354206733,64.62186107705487
Female,160.5259758072978,56.901248943186395
Female,157.85762005044114,59.462188882029935
Female,162.48754057047975,68.19836949784535
Female,156.13916082934182,53.93111760923083
Female,164.96930924771885,64.25838791491111
Female,157.76492092989665,53.95887807925623
Female,162.3327100661698,63.82356082525941
Female,165.712323600566,68.13147459643129
Female,163.36737439251672,51.73016249894422
Female,165.19552216999793,63.578316894911104
Female,145.57507973154298,42.57434802906667
Female,160.5679665968002,57.59871150655464
Female,169.9075508576685,73.06076285635918
Female,162.49376865007613,60.5258515253152
Female,153.77612022553305,53.685431343837635
Female,165.7683101666493,62.61900288469343
Female,161.18345644495648,60.578348105790475
Female,165.23559171544468,68.07550729569161
Female,160.58364426046435,63.615797895292516
Female,166.75849530769793,68.56330975828617
Female,153.8023988253946,51.3525334293864
Female,153.88798375868618,51.06553015518004
Female,169.35287446350787,59.865886658086616
Female,160.54466615278014,58.936118016682535
Female,173.49917837078266,75.63773014446349
Female,161.4939022381401,61.57832818598594
Female,154.73178411387508,54.31865489409433
Female,155.68260196462393,53.66464715123946
Female,164.66591230115455,70.22973654474512
Female,160.6905018855333,63.07081373050612
Female,163.34285717390458,63.890912929013155
Female,158.97127386919865,69.64823058830885
Female,170.9697351441331,72.7418548369669
Female,162.71895008602098,62.246947082696146
Female,163.17241688115058,64.66168454081541
Female,153.69933415305522,56.096924382576866
Female,163.95913554120693,60.458529304089794
Female,167.73395624859666,68.47825963745714
Female,156.71531040925447,53.06290584583854
Female,161.7268087593157,67.64442044282359
Female,159.93750003471223,56.60348985080317
Female,173.4039564699543,70.56106450300273
Female,161.01513966794835,65.32852037811519
Female,158.71961107022503,62.7636467581297
Female,165.89675940631318,62.07753017069297
Female,166.14407458316822,66.65627111430567
Female,167.18285955403914,70.72198313697187
Female,168.48413126493247,66.99578048708617
Female,166.5781860966308,65.09806903045941
Female,163.4259358472361,62.51295911749025
Female,164.14434712897096,67.53874585498593
Female,165.5476836983006,63.49040695066576
Female,157.06043562339661,63.963640360413606
Female,163.5764782064553,63.50725718818504
Female,164.59761979494124,67.86029413101905
Female,169.41965533074952,78.6995546522789
Female,162.36043536099672,64.78145278007845
Female,164.22100991111606,61.2579982462721
Female,168.2223204641698,76.69010740429341
Female,154.7785545165421,53.795256658443535
Female,158.53975551098156,59.31777750116644
Female,159.98254382787923,55.47483013639637
Female,153.818221028647,55.0862608745678
Female,159.49410825538453,65.70312819821633
Female,170.95064982904856,74.83838084210839
Female,150.85131072398417,56.1589175131551
Female,161.7331853955007,61.07040006848889
Female,167.1802769481576,77.38191349924354
Female,159.06073631768004,48.34194362266303
Female,162.94500347478524,59.15399465257959
Female,178.19399970158855,74.3779456778263
Female,173.37865029804018,77.93924511964852
Female,152.31978316206926,52.37043666238141
Female,148.37959515492028,43.728875739164806
Female,155.72091206289613,62.16103626217414
Female,161.41971709495417,60.48920593228118
Female,166.18841660856987,58.067889184780945
Female,156.19592281214426,58.694296680558274
Female,157.81464476298802,60.23054539381813
Female,161.12640842981574,54.50552503483174
Female,170.10637599926812,75.46412114813333
Female,163.78655289138106,65.0067435483864
Female,163.00745493375584,58.77650919269297
Female,170.21406792214242,75.48146738838412
Female,159.21063536678432,65.3965876247796
Female,165.81641825713854,72.78264521362041
Female,167.99321332583432,68.7078252580721
Female,163.3169407470169,55.02922321204262
Female,159.08847943893562,62.57455593943809
Female,160.2337944527524,67.55337405399727
Female,160.61034520880048,59.82134736423809
Female,164.6379176178354,68.70457459473968
Female,154.96170223676182,53.531996946433104
Female,164.44789567063165,64.14285599593106
Female,160.38618962883595,54.67347717616417
Female,160.37867053877383,62.88048877132336
Female,163.49013282695947,67.87310041572019
Female,160.5724192521819,61.497054759248066
Female,154.45174191366368,50.991538146573696
Female,153.5073489662852,53.559576673618594
Female,168.5976878623088,68.6209433437551
Female,171.77799815738086,73.973819722634
Female,160.25292596858452,54.87930743883673
Female,171.53995345048034,79.37395187861904
Female,166.11863802936276,71.75729090496326
Female,149.8522377398931,51.58022538948027
Female,169.08510819150908,67.61110218135737
Female,170.50989581375796,66.4872035877628
Female,157.4585650649972,58.64922015480861
Female,165.38210170181122,58.53531022119365
Female,165.66082684376443,68.73913093040771
Female,156.4655166028187,61.95435174649705
Female,168.39032730837894,70.15724791236734
Female,159.04581007499132,52.148930569185936
Female,176.09800106932116,76.00129361740363
Female,160.6246878633991,52.60107072902086
Female,165.13412490312166,63.764549269582766
Female,154.114134630811,58.329164842240814
Female,166.08219470340396,69.94982464000543
Female,160.28123828540097,69.62374484620364
Female,160.08152759267,59.70034181771564
Female,163.81854381966806,64.62396735895419
Female,161.71954686720733,64.36051281026394
Female,157.75878288800462,56.45530484437007
Female,170.35478668602357,69.14143808219772
Female,163.9732520208571,66.39979215197415
Female,167.6526964415583,66.51646621821678
Female,162.1181787156009,56.94150257497596
Female,171.7463492336445,77.60190602552699
Female,169.00777440754527,74.44982177768661
Female,158.84565338310128,56.65318976623356
Female,175.40815623366942,79.24156668308798
Female,163.06331448418462,59.09123680348163
Female,165.26742237143603,70.06491307750159
Female,160.46892274047963,60.45621902971428
Female,159.74690107242907,64.80527252301904
Female,156.21123579718397,57.182919822404536
Female,158.77340219499996,59.91930430732743
Female,167.1766951231145,62.907262437422666
Female,159.25616528283072,57.43304817868072
Female,157.49144718947946,62.12036192935737
Female,162.95903518221684,59.239999874878905
Female,155.00407144704354,54.900353426537414
Female,159.36735882606246,61.38454174582358
Female,159.4198587640822,61.05173607659546
Female,166.49398329093617,68.0588172057356
Female,160.31277944537467,57.82681903964671
Female,161.89651300732388,61.77053246011156
Female,171.40351061401552,77.37736145391882
Female,151.79587748052586,43.31080764314943
Female,162.62847779040686,62.98249722880272
Female,162.3882653560923,59.38179479835193
Female,173.38511300678275,78.63750222024262
Female,153.1017058940195,41.740563736867074
Female,160.62585276818638,49.52283436171927
Female,165.96290138214783,73.21163605717777
Female,157.6561074604115,60.160862195908834
Female,167.6085301412454,75.66626499758866
Female,161.54438529342906,64.70876421111065
Female,148.89785885975374,47.92859680834512
Female,158.3731099002384,67.0188812053628
Female,157.64374054647305,61.47568561189342
Female,165.43781604580343,74.10012250978593
Female,162.00234436071838,57.12696919020317
Female,156.45307920837453,57.00246964401542
Female,160.37742860781344,61.1109572823814
Female,155.92473271944453,63.18607851240272
Female,158.5063154664973,60.253818599350566
Female,160.27310204259274,58.003209775544214
Female,165.82923258495052,65.97244291580454
Female,172.29696225446352,81.7640958614925
Female,154.6888015311884,53.092613512936055
Female,157.51012527313364,55.65051445041723
Female,172.7354659936209,72.78860377700545
Female,163.62340697987264,72.54018576151337
Female,164.44469110210073,66.2344655007356
Female,155.3906398133617,53.98013595992064
Female,175.58718933301984,78.7952079716
Female,151.79470815649697,48.154896148473014
Female,162.26259611894204,60.44184552673197
Female,161.5411872029388,56.612040879168255
Female,168.9107217587203,74.47273381517006
Female,163.5689910362684,67.28755305666894
Female,171.59198222762097,70.03944543726666
Female,161.25859817538367,69.3602191478204
Female,157.98527578572404,60.959985984073015
Female,165.9330412934343,63.059154493052155
Female,169.58603777996262,69.3625419721288
Female,162.87279653546662,65.51372292318594
Female,169.0332904796083,70.7212270294263
Female,162.03061842405026,62.31890157337052
Female,168.10674564023532,66.24832636839864
Female,165.1877235755182,66.07984678511292
Female,148.3341541433422,52.11543028368752
Female,159.39836821804585,65.16057719910023
Female,154.98296066720752,55.5787443748322
Female,153.4429518102286,48.363852151807706
Female,165.7048716440417,61.51846364065397
Female,168.18274876565195,64.81475453461225
Female,160.97153498626582,59.13983556378412
Female,167.3569566103272,62.041977389189114
Female,157.70512421212229,51.13292959528435
Female,162.37118383742123,66.57825747767346
Female,149.30566438630512,41.167668563825714
Female,166.63204730653248,69.29416941806076
Female,168.3779216430971,63.46457764396099
Female,166.16741928158135,64.72870110822585
Female,173.04262146228234,70.49025239560272
Female,171.19358435965702,73.19154462269205
Female,173.48612008208468,76.54736447164218
Female,174.8064367285533,85.57454064130431
Female,162.9774149679197,63.330929813978685
Female,169.13030920884628,65.30540382238911
Female,173.22240068182708,78.17744893504626
Female,172.49288993238488,74.55567425036509
Female,176.22452661925203,80.58958899758412
Female,163.97277829483755,66.36548609154013
Female,165.09392888319738,56.176158349336504
Female,154.26070037121488,58.925918129732416
Female,169.33443023015587,73.031532625
Female,166.18186601111378,64.60368346472109
Female,165.24306580279114,67.48559621406802
Female,168.26272127007263,75.10954923212698
Female,165.9348410122453,60.63205209179365
Female,161.9540066290707,53.311558862828115
Female,169.20390741058227,67.44124817572425
Female,164.35180971553268,66.5980554053628
Female,154.12934787396662,51.538349401798634
Female,162.01367006939307,63.67834065692335
Female,154.58021698159897,53.37709382392381
Female,164.74433202889387,63.84799910399682
Female,167.132071181849,68.73330903360544
Female,159.08783349898292,57.83975724509025
Female,161.00211719397606,51.92950601721043
Female,158.93666924242405,54.68636953636689
Female,179.48732288998832,73.59707717806485
Female,159.31222787384172,54.188896700072114
Female,171.17549192818436,75.95837935677777
Female,151.28150519376194,50.30305017449161
Female,161.76762129380782,59.109546083563714
Female,161.903235387908,63.697981167819044
Female,168.1919797655272,64.8719123806186
Female,156.23891339656222,61.24788228975556
Female,159.4638620508062,61.509655602855325
Female,157.34162916344937,50.184644932194104
Female,168.16026794189003,62.2062945111551
Female,162.01357131372214,60.87454479410068
Female,160.34522919001785,61.94684829945306
Female,162.27918675860602,65.47662940911111
Female,169.76656513831105,69.35139264866757
Female,167.7809004816252,68.47876305393106
Female,163.23223127226476,73.83406905815919
Female,156.18366949686,54.11806858479319
Female,169.7488174606503,74.98990159279954
Female,152.6739681685543,55.49378204246667
Female,165.54983458034172,61.07539642946485
Female,158.64533071320133,61.722864078056695
Female,155.8646931223708,52.233901535912466
Female,161.60387852821069,62.54178381348073
Female,154.36101813428127,46.83652769635601
Female,163.93731472302622,73.65689944695511
Female,166.61937846569828,65.7961017367297
Female,171.49327667281682,76.78407864025215
Female,157.05185724505353,65.72007223894013
Female,146.44340797077533,44.84205104108807
Female,168.05384436946508,71.73349442809932
Female,166.8585014268667,79.27186802157007
Female,148.95293760390896,41.33165698743746
Female,168.1862860757353,79.40181120161043
Female,149.86442456969468,46.475584884650786
Female,172.63177566512948,66.80455522136735
Female,173.37592159310213,75.21350541381179
Female,162.89679262110482,68.26226547512425
Female,165.2429213984594,64.01818617209614
Female,152.94202424043806,49.733702122412694
Female,155.2450957305655,56.045879690850334
Female,175.56300123371642,76.58249559935646
Female,169.51930175945068,69.3590128650576
Female,156.7491575811033,58.85584148801814
Female,168.0680364932479,78.00770882785352
Female,142.4398973205368,42.851870318136235
Female,172.61792644400145,79.52537430398867
Female,160.90896935261705,63.13975103641587
Female,156.083716703115,45.72244724028934
Female,174.0038234992887,80.2289892228984
Female,156.12897309821034,55.72267509932426
Female,173.91307711820727,78.26637554252245
Female,166.12368534747077,66.64416721789026
Female,142.51661132429973,36.52211309790906
Female,171.35949819067835,79.7447888734576
Female,162.34815689462738,66.04276217214603
Female,164.6089820083209,62.805087400076644
Female,155.51012331223498,59.201383598794564
Female,161.47306764176875,63.1246052768703
Female,148.59970504490153,46.31494817583628
Female,173.12680409907546,71.69894938862176
Female,161.9403002654365,67.51851377407165
Female,168.6552049165066,67.40732590056099
Female,151.30175441722835,59.01099574080726
Female,162.71423091930106,62.49373760450023
Female,157.03030904206773,68.76269751562539
Female,172.11930097730774,69.86020802930567
Female,151.25894647874102,60.312194437845804
Female,159.1756535051505,56.2512371082594
Female,167.49214201295,64.77988475835555
Female,154.39868414272965,60.42428047240953
Female,171.1514861869544,72.02607818459411
Female,159.54769579263012,51.85211588691837
Female,160.9510504435736,58.0667733873424
Female,171.08720214208765,74.2254799221746
Female,158.91695521573305,58.44498696420227
Female,160.20077423425016,64.04307382274422
Female,158.07596778241157,53.90145367607846
Female,154.12582054477645,54.85367031699637
Female,157.83735055633989,53.19148940421225
Female,153.67844940850932,53.36652110326894
Female,157.9473151507308,59.70935110746667
Female,163.80301410513016,64.36558823842131
Female,165.7817664069547,67.21137435587256
Female,169.64360784911358,69.12049838508435
Female,152.1241474126603,49.26330114863446
Female,168.16475815575288,76.68469822184218
Female,172.47172069488192,68.35575908239682
Female,150.08013796126727,45.82183837214739
Female,175.58805530658833,74.74788338432653
Female,169.7022016150094,63.39522702036235
Female,162.94202296730003,65.75290066084625
Female,160.688717498477,62.29700794915963
Female,159.04893261046251,62.622440944097505
Female,164.4030287104643,71.64257605030976
Female,161.1389101323048,63.55710985356054
Female,161.0434078634258,53.637953596019955
Female,163.3114894570689,54.47429513010703
Female,153.07603310838573,48.1352679632059
Female,164.90600638004034,55.5491135112254
